signature,size,buggy_gen,state+fault,interval,commits,churn
proposal/myrmidon/src/java/org/apache/antlib/cvslib/ChangeLog.java^293^314+src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java^357^380,24,True,I_Y,W_Y,7eb6ca9^c6c2328,23
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter.java^139^201+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java^149^215,67,False,I_N,M_N,30593c2^bc9dc42,32
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GZip.java^26^54+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/GZip.java^26^54,29,False,I_N,Y_N,afd11ba^b906781,60
proposal/mutant/src/main/org/apache/ant/core/types/AbstractScanner.java^568^579+proposal/myrmidon/src/todo/org/apache/tools/ant/DirectoryScanner.java^900^914,15,False,I_N,M_N,b3cc9d8^a6ab023,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java^28^103+src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java^74^139,76,False,I_N^I_N^I_N^I_N^I_N,M_N^W_N^M_N^D_N^Y_N,b8c5034^669a7ea^ee5b9c7^29cd889^38dce34^10fff2b,24^2^2^20^2
src/main/org/apache/tools/ant/types/AntFilterReader.java^163^176+src/main/org/apache/tools/ant/types/resources/AbstractClasspathResource.java^235^247,14,False,I_Y^I_N,YY_Y^D_N,211d0a8^da5f3bf^9caeed5,2^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^69^84+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/MethodInfo.java^69^84,16,False,C_N,D_N,d1064de^b8c5034,4
proposal/embed/src/java/org/apache/tools/ant/helper/ProjectHelperImpl2.java^1120^1163+src/main/org/apache/tools/ant/launch/Locator.java^103^145,44,True,I_Y^I_N^I_N^I_N^I_N^I_Y^I_N^I_N^I_N^I_N^I_N^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_N^I_Y^I_N^I_N^I_N^I_N^I_Y^I_N,W_Y^Y_N^M_N^Y_N^Y_N^D_Y^W_N^D_N^D_N^M_N^D_N^Y_N^Y_Y^M_Y^W_N^Y_Y^W_N^D_N^M_Y^Y_N^D_N^Y_N^Y_N^Y_Y^YY_N,9557aed^8195ed0^12d182f^bcce5f6^db20074^6a71283^57f95d4^c4782a8^551b204^3a30ab2^02d8419^abef27d^27c1d84^f58d396^5e4d3d0^290108e^a8b79fd^991ce3f^bcf84f5^1f0bd8f^424bee2^c9a992d^e29e6c0^bbcd8ae^6e72d89^028ba47,25^1^3^14^21^6^6^61^2^24^5^2^19^5^2^2^4^14^18^2^13^14^4^30^62
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^422^438+src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java^306^317,17,False,I_N,M_N,17997f2^0fb624e,14
src/main/org/apache/tools/ant/types/resources/Archives.java^183^195+src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java^106^124,19,False,I_N^I_N,D_N^M_N,1b76f1b^13f6d98^df33426,2^2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java^450^468+src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java^202^213,19,False,I_N,M_N,91dfa2e^9e8e575,8
proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterDataType.java^24^47+proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterTasklet.java^24^47,24,False,I_N^I_N,D_N^D_N,d23b08a^5872737^2a9f49b,36^4
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/ReplaceTokens.java^179^193+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineComments.java^174^188,15,False,I_N,D_N,88f297a^ef4a110,30
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/Section.java^304^331+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/manifest/Section.java^304^331,28,False,C_N,W_N,6518cd2^78a7fbf,12
proposal/myrmidon/src/main/org/apache/tools/ant/types/Reference.java^43^57+src/main/org/apache/tools/ant/types/Reference.java^86^96,15,False,C_N,D_N,d1064de^b8c5034,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/IContract.java^918^1020+src/main/org/apache/tools/ant/taskdefs/optional/IContract.java^660^738,103,False,I_N,M_N,0da0af0^71aa092,10
proposal/sandbox/embed/RuntimeConfigurable2.java^233^264+src/main/org/apache/tools/ant/RuntimeConfigurable.java^197^227,32,True,I_Y^I_N,Y_Y^M_N,8927252^6bd8d6e^13c8336,27^5
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/FixCRLF.java^560^828+src/main/org/apache/tools/ant/taskdefs/FixCRLF.java^392^607,269,False,I_N,W_N,414d204^74b3200,2
proposal/mutant/src/main/org/apache/ant/frontend/Commandline.java^181^207+proposal/myrmidon/src/main/org/apache/tools/ant/Main.java^627^660,34,False,I_N,D_N,7a3448d^b3cc9d8,6
proposal/sandbox/antlib/src/main/org/apache/tools/ant/ProjectHelper.java^659^685+proposal/sandbox/embed/RuntimeConfigurable2.java^267^293,27,False,I_N,Y_N,2d85b46^13c8336,27
proposal/myrmidon/src/main/org/apache/tools/ant/types/PatternSet.java^301^321+proposal/myrmidon/src/todo/org/apache/tools/ant/types/FileList.java^135^155,21,False,I_N,W_N,ee5b9c7^ce6c8d7,22
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.java^126^149+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUnlock.java^109^136,28,False,I_Y,Y_Y,96404f8^5f41947,16
proposal/myrmidon/src/main/org/apache/tools/ant/types/FileList.java^135^155+proposal/myrmidon/src/main/org/apache/tools/ant/types/RegularExpression.java^88^108,21,False,I_N,W_N,ee5b9c7^0c0ea74,42
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^230^274+src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^243^279,45,False,I_N,D_N,b400039^46a5edc,2
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^26^76+src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^74^111,51,False,I_N^I_N^I_N,Y_N^D_N^M_N,df0a7e7^60dae1e^0c1e2fd^4751846,3^11^2
src/main/org/apache/tools/ant/types/XMLCatalog.java^455^471+src/main/org/apache/tools/ant/types/resources/Tokens.java^115^129,17,False,I_N^I_N,W_N^YY_N,cbe9978^a738000^9caeed5,8^4
proposal/sandbox/input/src/main/org/apache/tools/ant/Main.java^862^870+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java^245^253,9,True,C_Y^C_N,Y_Y^W_N,2ace409^c6c2328^944aa46,4^4
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/javacc/JavaCC.java^239^268+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^284^309,30,True,I_Y^I_Y,M_Y^W_Y,248269d^c6c2328^c4266e9,4^6
proposal/myrmidon/src/main/org/apache/tools/ant/util/FileUtils.java^72^193+src/main/org/apache/tools/ant/util/FileUtils.java^499^593,122,False,I_N,W_N,6a34c3f^bd0662b,61
src/main/org/apache/tools/ant/DirectoryScanner.java^494^640+src/main/org/apache/tools/ant/taskdefs/optional/scm/AntStarTeamCheckOut.java^803^953,151,False,I_N,W_N,e241dd1^7fbbcdf,151
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^230^274+src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^243^279,45,False,I_N,D_N,b400039^46a5edc,2
proposal/myrmidon/src/main/org/apache/tools/ant/types/DirectoryScanner.java^899^913+src/main/org/apache/tools/ant/DirectoryScanner.java^1077^1088,15,False,I_N,M_N,f8ab615^fef5fd6,6
proposal/myrmidon/src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java^127^189+src/main/org/apache/tools/ant/types/optional/depend/DependScanner.java^132^184,63,False,C_N,D_N,d1064de^b8c5034,24
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^123^183+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^123^183,61,False,C_N,D_N,d1064de^b8c5034,144
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/Rmic.java^550^577+src/main/org/apache/tools/ant/taskdefs/Rmic.java^460^481,28,False,I_N^I_N,W_N^W_N,bfc6ef8^7e58534^b75abff,5^2
src/main/org/apache/tools/ant/taskdefs/BZip2.java^37^59+src/main/org/apache/tools/ant/taskdefs/GZip.java^38^56,23,False,I_Y,YY_Y,c885f56^5e407c5,52
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^316^390+src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java^376^429,75,False,I_N^I_N^I_N^I_N^I_N^I_N^I_N,D_N^W_N^M_N^W_N^D_N^D_N^M_N,38dce34^4850b4c^ad91082^f20fc56^e0f1ffa^ca77bf7^d09fc12^10fff2b,15^3^3^1^2^7^12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java^119^143+src/main/org/apache/tools/ant/taskdefs/optional/jsp/compilers/CompilerAdapterFactory.java^107^123,25,False,I_N,D_N,d1064de^b8c5034,12
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java^161^215+src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java^195^237,55,False,I_N,M_N,0380eac^3511369,1
proposal/myrmidon/src/todo/org/apache/tools/ant/types/EnumeratedAttribute.java^68^84+src/main/org/apache/tools/ant/types/EnumeratedAttribute.java^94^106,17,False,I_N^I_N,M_N^W_N,5fe2765^36acaa7^04a62a4,11^4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^179^234+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java^179^234,56,False,I_N,M_N,414d204^9bed390,80
proposal/myrmidon/src/test/org/apache/myrmidon/components/configurer/ConfigTest1.java^24^40+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/ConfigTest1.java^24^40,17,False,C_N,W_N,6e89a86^34ad910,22
src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^141^164+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^128^155,28,False,I_Y,Y_Y,96404f8^5f41947,25
src/main/org/apache/tools/ant/types/AbstractFileSet.java^907^927+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,21,False,I_N,YY_N,6d79f27^9caeed5,21
proposal/myrmidon/src/java/org/apache/antlib/xml/LocalResolver.java^36^78+src/main/org/apache/tools/ant/taskdefs/optional/XMLValidateTask.java^487^516,43,True,I_Y,W_Y,8f4aa87^6154080,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^325^356+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.java^139^162,32,False,I_N^I_N^I_N,D_N^M_N^M_N,30593c2^d47f6c9^c66f119^38dce34,2^8^2
src/main/org/apache/tools/ant/types/XMLCatalog.java^455^471+src/main/org/apache/tools/ant/types/resources/ArchiveResource.java^280^292,17,False,I_N,YY_N,2e7eacb^9caeed5,4
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Java11CommandLauncher.java^32^47+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^647^662,16,False,I_N,D_N,bce6c8d^eff18a7,16
src/main/org/apache/tools/ant/types/resources/AbstractResourceCollectionWrapper.java^157^170+src/main/org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator.java^105^124,20,False,C_N,YY_N,cf0368c^9caeed5,13
proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/DefaultConfigurerTest.java^421^445+proposal/myrmidon/src/testcases/org/apache/myrmidon/components/configurer/DefaultConfigurerTest.java^450^475,26,False,I_N,W_N,9c65159^9b81f2c,4
proposal/myrmidon/src/java/org/apache/antlib/cvslib/ChangeLogParser.java^125^147+src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java^141^157,23,True,I_Y,D_Y,03d0b81^80080d4,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/StreamPumper.java^47^67+src/main/org/apache/tools/ant/taskdefs/StreamPumper.java^94^106,21,False,C_N,D_N,d1064de^b8c5034,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^398^613+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WebsphereDeploymentTool.java^536^769,234,False,I_N,D_N,2bb0b8b^669a7ea,31
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^92^116+src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java^106^128,25,False,C_N^C_N^C_N,D_N^M_N^M_N,d1064de^b8c5034^624fb42^fff434e,2^4^8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^47^89+src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java^90^119,43,False,I_N^I_N,Y_N^M_N,30593c2^0da0af0^4751846,2^9
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/ConditionTask.java^60^76+src/main/org/apache/tools/ant/taskdefs/ConditionTask.java^98^109,17,False,I_N^I_N^I_N^I_N,D_N^D_N^Y_N^M_N,b3cc9d8^b8c5034^62d9c97^a359fcb^851bf0c,2^2^4^4
src/main/org/apache/tools/ant/types/resources/TarResource.java^133^143+src/main/org/apache/tools/ant/types/resources/ZipResource.java^183^193,11,False,I_Y^I_N^I_N^I_N,M_Y^YY_N^Y_N^Y_N,a966277^b5fcf10^a6e4283^e0b4aa3^f665a4d,30^1^1^2
proposal/myrmidon/src/main/org/apache/tools/ant/util/PathTokenizer.java^54^89+proposal/myrmidon/src/todo/org/apache/tools/ant/util/PathTokenizer.java^54^89,36,False,C_N,D_N,dbd11e5^24d5431,36
proposal/myrmidon/src/main/org/apache/tools/ant/types/RegularExpression.java^84^103+proposal/myrmidon/src/main/org/apache/tools/ant/types/Substitution.java^62^81,20,False,C_N,D_N,d1064de^b8c5034,8
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/Rpm.java^117^228,112,False,I_N,D_N,1ef7d3b^4ed0da6,4
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^123^183+src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java^167^235,69,False,C_N^C_N^C_N,D_N^M_N^M_N,d1064de^b8c5034^624fb42^fff434e,72^74^39
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/perforce/P4Label.java^45^151+src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Label.java^100^191,107,True,I_N^I_Y^I_N,M_N^W_Y^Y_N,414d204^0db5106^244252d^71aa092,126^49^16
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^384^433+src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCUpdate.java^160^195,50,False,I_N,M_N,c66f119^38dce34,14
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^25^63+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/rmic/SunRmic.java^25^63,39,False,I_N,M_N,1b9d7fd^4751846,4
proposal/mutant/src/java/common/org/apache/ant/common/util/PropertyUtils.java^78^110+src/main/org/apache/tools/ant/ProjectHelper.java^474^529,56,False,I_N,Y_N,7fc0d42^f9d1c16,4
proposal/myrmidon/src/todo/org/apache/tools/todo/taskdefs/archive/Zip.java^439^492+src/main/org/apache/tools/ant/taskdefs/Zip.java^594^634,54,True,I_Y,D_Y,c4266e9^80080d4,4
proposal/myrmidon/src/todo/org/apache/tools/ant/types/RegularExpression.java^88^108+src/main/org/apache/tools/ant/types/FileSet.java^311^325,21,False,I_N,M_N,30593c2^0c0ea74,21
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/Execute.java^755^772+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/MacCommandLauncher.java^38^55,18,False,I_N,D_N,bce6c8d^eff18a7,18
proposal/mutant/src/java/common/org/apache/ant/common/util/FileUtils.java^145^240+proposal/myrmidon/src/main/org/apache/tools/ant/util/FileUtils.java^137^258,122,False,I_N^I_N,M_N^W_N,31830a3^b7e43ad^984e122,60^3
src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java^119^166+src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.java^139^180,48,False,I_N^I_N^I_N,Y_N^D_N^Y_N,6af3818^313479b^2f3db21^9d3c394,43^52^16
proposal/myrmidon/src/main/org/apache/tools/ant/Main.java^415^426+src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJBuildInfo.java^245^253,12,False,I_N,D_N,7a3448d^b3cc9d8,2
src/main/org/apache/tools/ant/types/ZipScanner.java^90^108+src/main/org/apache/tools/ant/types/ZipScanner.java^118^136,19,True,I_Y^I_Y,YY_Y^Y_Y,c885f56^fbb9886^a966277,58^68
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^364^398+src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassPathLoader.java^289^314,35,False,I_N,M_N,2f77ae0^ef5da3c,2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/exec/PumpStreamHandler.java^66^97+src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java^109^122,32,False,C_N,W_N,45989d1^007e5e2,8
src/main/org/apache/tools/ant/types/resources/Restrict.java^143^155+src/main/org/apache/tools/ant/types/resources/Sort.java^83^96,14,False,I_N,Y_N,ea33301^9caeed5,6
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java^235^264+proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java^340^373,34,False,C_N^C_N,D_N^D_N,d1064de^b3cc9d8^b8c5034,6^8
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^868^902+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/PerlScriptCommandLauncher.java^42^77,36,False,I_N,D_N,bce6c8d^eff18a7,35
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^369^400+src/main/org/apache/tools/ant/taskdefs/optional/metamata/MParse.java^329^347,32,False,I_N,M_N,38dce34^ad91082,11
proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/FileSet.java^264^284+src/main/org/apache/tools/ant/types/FileSet.java^271^292,22,True,I_Y,W_Y,98d509c^1f992c5,22
proposal/myrmidon/src/main/org/apache/tools/ant/types/FilterSetCollection.java^48^60+src/main/org/apache/tools/ant/types/FilterSetCollection.java^115^123,13,False,I_N^I_N,W_N^Y_N,b3cc9d8^5f6832b^e055d2d,4^13
proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/DefaultMasterConverter.java^48^63+proposal/myrmidon/src/java/org/apache/myrmidon/framework/TypeInstanceTask.java^41^56,16,False,I_N,Y_N,6248105^43cbdfc,16
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^123^138+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^148^163,16,False,C_N,M_N,8ce1de2^36a0800,9
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripJavaComments.java^147^161+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/StripLineComments.java^174^188,15,False,I_N,D_N,88f297a^ef4a110,30
proposal/myrmidon/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java^71^86+src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java^146^159,16,False,I_N,W_N,b8c5034^5f6832b,6
proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/ReplaceTokens.java^179^193+proposal/sandbox/filterreaders/src/main/org/apache/tools/ant/filters/TailFilter.java^199^213,15,False,I_N,D_N,6067cc8^ef4a110,30
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/exec/Execute.java^161^220+src/main/org/apache/tools/ant/taskdefs/Execute.java^174^220,60,False,I_N,D_N,0954289^1d67721,61
proposal/myrmidon/src/todo/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^123^138+src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java^148^163,16,False,C_N,M_N,8ce1de2^36a0800,9
proposal/sandbox/selectors/src/main/org/apache/tools/ant/DirectoryScanner.java^910^936+src/main/org/apache/tools/ant/DirectoryScanner.java^869^895,27,True,I_N^I_N^I_N^I_N^I_Y^I_N^I_N,W_N^Y_N^Y_N^Y_N^Y_Y^YY_N^Y_N,25ba6c1^6c7f485^2fbb2e6^e84f600^21a1b3c^0aa2b25^4c6cba9^b1cc0a4,44^9^4^14^1^3^2
proposal/myrmidon/src/ant1compat/org/apache/tools/ant/types/Path.java^548^596+src/main/org/apache/tools/ant/types/Path.java^572^621,50,True,I_Y,D_Y,73b98db^c4266e9,3
src/main/org/apache/tools/ant/taskdefs/Javac.java^438^450+src/main/org/apache/tools/ant/taskdefs/Rmic.java^436^448,13,False,I_N,W_N,c32873b^c2007a8,13
proposal/myrmidon/src/todo/org/apache/tools/ant/IntrospectionHelper.java^609^848+src/main/org/apache/tools/ant/IntrospectionHelper.java^451^612,240,False,I_N,D_N,b3cc9d8^afd11ba,2
src/main/org/apache/tools/ant/types/resources/MappedResourceCollection.java^188^205+src/main/org/apache/tools/ant/types/resources/selectors/ResourceSelectorContainer.java^110^126,18,False,I_N,YY_N,45485bd^9caeed5,11
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/GUnzip.java^34^97+src/main/org/apache/tools/ant/taskdefs/GUnzip.java^81^120,64,False,I_N^I_N^I_N,D_N^W_N^M_N,afd11ba^46a5edc^8fb5ee4^e094f08,2^2^65
proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^186^239+src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java^209^255,54,False,I_N^I_N^I_N^I_N^I_N,D_N^D_N^W_N^Y_N^W_N,f0aec0f^38dce34^42f6316^ad91082^71aa092^0e90060,12^2^2^2^7
proposal/sandbox/embed/ProjectHelperImpl2.java^985^998+src/main/org/apache/tools/ant/ProjectHelper.java^991^1001,14,True,I_Y,D_Y,a89ffe2^b5397fd,20
proposal/myrmidon/src/main/org/apache/tools/ant/types/EnvironmentData.java^27^40+src/main/org/apache/tools/ant/types/Environment.java^118^127,14,False,I_N^I_N,D_N^D_N,5595675^9c6b288^11adb2a,16^2
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java^173^225+proposal/myrmidon/src/todo/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java^173^225,53,False,C_N^C_N,D_N^D_N,d1064de^7a3448d^b8c5034,16^28
proposal/myrmidon/src/main/org/apache/tools/ant/taskdefs/manifest/Manifest.java^110^155+src/main/org/apache/tools/ant/taskdefs/Manifest.java^559^596,46,False,I_N,W_N,132115e^78a7fbf,50
