signature,size,buggy_gen,state+fault,interval,commits,churn
src_new/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java^139^157+src_new/org/argouml/uml/diagram/use_case/ui/UMLUseCaseDiagram.java^186^207,22,True,I_N^I_Y^I_N^I_Y^I_Y^I_N,Y_N^M_Y^M_N^Y_Y^YY_Y^Y_N,43c54a7^97a8042^8302b59^12f3401^068c78d^c00c539^90f8311,7^4^4^2^2^15
tests/org/argouml/kernel/GUITestProject.java^186^214+tests/org/argouml/kernel/GUITestProject.java^220^254,35,True,I_Y^I_Y,D_Y^M_Y,ab461c4^2ba40e0^8302b59,26^36
src_new/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java^88^109+src_new/org/argouml/uml/cognitive/critics/ClClassName.java^80^101,22,False,I_N^I_N,Y_N^YY_N,8c00c04^c528d9a^2a07ab6,5^57
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBox.java^188^215+src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBoxWithAttributes.java^139^165,28,False,I_N,W_N,83cc91c^96f3c72,31
src_new/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java^112^127+src_new/org/argouml/uml/diagram/deployment/ui/SelectionNode.java^82^97,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/diagram/static_structure/ui/StylePanelFigClass.java^68^89+src_new/org/argouml/uml/diagram/static_structure/ui/StylePanelFigInterface.java^61^82,22,False,I_Y^I_N,Y_Y^M_N,6b7582a^eb59395^182f21a,36^6
src/uci/gef/demo/BasicApplication.java^46^60+src/uci/uml/visual/demo/BasicApplication.java^46^60,15,False,I_N^I_N^I_N^I_N^I_N^I_N,M_N^M_N^W_N^Y_N^Y_N^M_N,e320559^7beb7df^977a2ef^e02694e^435b4b9^dadad64^f6aff3f,2^2^2^2^10^8
tests/org/argouml/uml/ui/behavior/use_cases/TestUMLIncludeBaseComboBoxModel.java^54^68+tests/org/argouml/uml/ui/foundation/core/TestUMLStructuralFeatureTypeComboBoxModel.java^54^70,17,False,I_N,Y_N,ec85735^431f36e,2
src/uci/uml/visual/UMLStateDiagram.java^137^177+src_new/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java^182^225,44,True,I_Y^I_Y^I_Y,M_Y^Y_Y^D_Y,ce1428c^473cb2d^f7aee32^0c6a976,112^3^9
src_new/org/argouml/uml/diagram/static_structure/ui/FigClass.java^833^851+src_new/org/argouml/uml/diagram/static_structure/ui/FigPackage.java^283^301,19,True,I_Y^I_Y^I_N^I_N^I_Y,M_Y^Y_Y^W_N^M_N^M_Y,63d8c15^85fa2f7^0681e44^92b8f5e^11056c4^b1ae4ea,14^8^1^17^2
src_new/org/argouml/uml/diagram/ui/ModeCreateAssociationEnd.java^222^291+src_new/org/argouml/uml/diagram/ui/ModeCreateCommentEdge.java^165^220,70,True,I_Y,M_Y,fc1a0da^20ea015,57
src_new/org/argouml/ui/targetmanager/TargetManager.java^796^815+src_new/org/argouml/ui/targetmanager/TargetManager.java^817^836,20,True,I_Y,Y_Y,1ca8c38^06ba78e,2
src/argouml-app/src/org/argouml/notation/providers/uml/MessageNotationUml.java^135^163+src/argouml-app/src/org/argouml/notation/providers/uml/SDMessageNotationUml.java^125^153,29,False,I_N,W_N,a0adbe1^4a786cc,58
src/argouml-app/src/org/argouml/cognitive/ui/ToDoByPriority.java^74^105+src/argouml-app/src/org/argouml/cognitive/ui/ToDoByPriority.java^114^145,32,False,I_N,YY_N,4e0fe00^820ac8e,4
src/uci/gef/ModeCreateFigPoly.java^114^126+src_new/org/argouml/uml/diagram/ui/ModeCreateEdgeAndNode.java^321^334,14,False,I_N,M_N,da1b423^8e2fbc8,6
src_new/org/argouml/ui/explorer/rules/GoCollaborationDiagram.java^40^55+src_new/org/argouml/ui/explorer/rules/GoMachineDiagram.java^43^58,16,True,I_Y^I_N,Y_Y^Y_N,79fff6e^c371bc0^b943564,3^12
src_new/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java^213^231+src_new/org/argouml/ui/SettingsTabPreferences.java^68^86,19,False,I_N,Y_N,093ab2a^ca74e99,20
src_new/org/argouml/uml/diagram/sequence/SequenceDiagramGraphModel.java^238^261+src_new/org/argouml/uml/diagram/sequence/ui/FigSeqLink.java^277^303,27,True,I_Y,D_Y,2c7cfd7^b642ddf,27
src_new/org/argouml/uml/diagram/state/ui/SelectionState.java^102^117+src_new/org/argouml/uml/diagram/ui/SelectionNodeClarifiers2.java^132^147,16,True,I_Y,Y_Y,384e49a^4aca95c,16
src/uci/uml/ui/props/PropPanelMessage.java^77^94+src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelMessage.java^75^92,18,True,I_Y,W_Y,916442f^db323cc,18
src/argouml-app/src/org/argouml/uml/diagram/deployment/ui/UMLDeploymentDiagram.java^579^608+src/argouml-core-diagrams-deployment2/src/org/argouml/deployment2/diagram/UMLDeploymentDiagram.java^251^278,30,False,I_N,Y_N,e6d6ca8^78ecc51,28
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^299^312+src_new/org/argouml/uml/ui/behavior/state_machines/UMLStateMachineContextComboBoxModel.java^62^75,14,True,I_Y,D_Y,95d5b62^6b02033,14
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelMessage.java^52^65+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelInstance.java^48^63,16,True,C_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_Y^I_N^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y,Y_Y^Y_N^D_Y^W_Y^Y_Y^YY_Y^Y_Y^D_Y^Y_Y^M_Y^Y_N^Y_N^M_Y^Y_N^Y_Y^Y_Y^Y_Y^Y_N^M_Y^M_Y^Y_Y,db323cc^28e35ce^0f60038^db19670^e2038ab^2ee5cad^0fb23e0^061381a^24ea745^5074134^74ef61a^617fa2c^0e10ad7^ca3bcb5^d333df3^6c717e9^ddc462b^8af0230^e83b3d1^2ba40e0^dd2f656^d3156a6,4^7^14^4^46^14^2^1^8^2^23^2^17^10^4^6^2^8^2^1^8
src_new/org/argouml/kernel/ArgoFilePersister.java^91^122+src_new/org/argouml/kernel/UmlFilePersister.java^98^133,36,False,I_N,W_N,ad4d295^a8a9370,1
src/uci/gef/ArrowHeadQualifier.java^44^68+src/uci/gef/ArrowHeadTriangle.java^44^66,25,False,C_N,Y_N,35a13e8^761bdcd,6
src/uci/uml/critics/ClAttributeCompartment.java^60^79+src_new/org/argouml/uml/cognitive/critics/ClOperationCompartment.java^61^80,20,True,C_Y,YY_Y,9ac1348^e6eb7fc,5
src_new/org/argouml/uml/ui/foundation/core/ActionSetModelElementNamespace.java^60^74+src_new/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureType.java^61^75,15,True,I_Y^I_Y^I_Y^I_Y,M_Y^YY_Y^M_Y^YY_Y,02d2e18^197943a^587d4db^8302b59^c00c539,20^8^8^4
src/argouml-core-diagrams-sequence2/tests/org/argouml/model/InitializeModel.java^82^104+tools/test-with-model/src/org/argouml/model/InitializeModel.java^74^96,23,False,C_N,Y_N,b0ad282^78ecc51,23
src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^91^105+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java^82^96,15,True,I_Y^I_Y^I_N^I_N^I_Y^I_N,Y_Y^Y_Y^Y_N^Y_N^Y_Y^Y_N,c34097a^db19670^2ee5cad^a6f086c^b115974^0fb23e0^7f9e143,20^23^4^2^20^53
src/argouml-app/tests/org/argouml/notation/providers/uml/TestAttributeAndOperationNotationUml.java^1031^1047+src/argouml-app/tests/org/argouml/notation/providers/uml/TestEnumerationLiteralNotationUml.java^211^227,17,False,I_Y,Y_Y,88fbe76^6f7e8f5,6
src_new/org/argouml/uml/diagram/deployment/ui/SelectionComponentInstance.java^81^96+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java^98^113,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/behavior/state_machines/PropPanelState.java^48^61+src_new/org/argouml/uml/ui/behavior/state_machines/PropPanelTransition.java^49^60,14,True,I_Y^I_Y,Y_Y^Y_Y,c03f8f7^db19670^2ee5cad,16^13
src/argouml-app/src/org/argouml/ui/ProjectActions.java^203^230+src/argouml-app/src/org/argouml/ui/ProjectBrowser.java^931^959,29,False,I_N,D_N,84de216^eba0d7f,29
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/UMLCompositeStateSubvertexList.java^47^98+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCompositeStateSubvertexList.java^52^103,52,False,C_N,Y_N,1198f6c^60475a5,52
src_new/org/argouml/uml/cognitive/critics/CrCallWithoutReturn.java^86^98+src_new/org/argouml/uml/cognitive/critics/CrLinkWithoutStimulus.java^86^98,13,True,I_Y^I_N,D_Y^M_N,ebb0c3d^dffd815^112e821,6^6
src_new/org/argouml/uml/ui/foundation/core/ActionSetAssociationEndType.java^59^73+src_new/org/argouml/uml/ui/foundation/core/ActionSetModelElementNamespace.java^60^74,15,True,I_Y^I_Y^I_Y^I_Y,M_Y^YY_Y^M_Y^YY_Y,092ca17^197943a^587d4db^8302b59^c00c539,20^8^8^4
src_new/org/argouml/uml/diagram/ui/FigAssociation.java^594^609+src_new/org/argouml/uml/diagram/ui/FigAssociationEnd.java^170^185,16,True,I_Y,W_Y,23ac592^62c8d5b,16
src/uci/gef/demo/NodeCPU.java^137^157+src/uci/gef/demo/NodePrinter.java^68^90,23,False,I_N,W_N,9e68db2^977a2ef,4
src_new/org/argouml/ui/cmd/GenericArgoMenuBar.java^742^769+src_new/org/argouml/ui/cmd/InitMenusLater.java^187^214,28,False,I_N,D_N,c9f8470^d20b2c8,4
src/uci/uml/ui/DisplayTextTree.java^114^129+src_new/org/argouml/ui/DisplayTextTree.java^115^130,16,True,C_Y,YY_Y,9ac1348^0f29d22,2
src_new/org/argouml/uml/diagram/ui/FigEdgeModelElement.java^299^312+src_new/org/argouml/uml/ui/foundation/core/UMLStructuralFeatureTypeComboBoxModel.java^92^105,14,True,I_Y,W_Y,ea65cca^6b02033,14
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/PropPanelCallEvent.java^90^104+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCallEventOperationComboBox.java^50^64,15,False,I_N,D_N,2fe4d20^a5da582,4
src_new/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java^132^163+src_new/org/argouml/uml/diagram/sequence/ui/UMLSequenceDiagram.java^134^169,36,True,I_Y^I_Y^I_N^I_Y,M_Y^M_Y^Y_N^M_Y,2425bc2^69baaad^4a9fb23^4ea08de^2646e33,2^14^4^64
src/uci/uml/visual/FigInstance.java^73^95+src/uci/uml/visual/FigNote.java^72^94,23,False,I_N^I_N^I_N,Y_N^W_N^Y_N,55a23c0^0a69f1e^f23c9fb^f6aff3f,15^14^18
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelComponentInstance.java^47^62+src_new/org/argouml/uml/ui/foundation/core/PropPanelDependency.java^40^55,16,True,C_Y^C_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N,Y_Y^Y_Y^Y_Y^Y_Y^Y_Y^Y_Y^M_N^Y_N,db323cc^28e35ce^db19670^2ee5cad^e1f6ad2^0fb23e0^061381a^30bec95^2804daa,4^12^39^13^14^2^4^8
src/uci/uml/ui/JasonsBigTheme.java^39^50+src/uci/uml/ui/JasonsHugeTheme.java^39^50,12,False,C_N,Y_N,0c9554d^418a515,2
src_new/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java^80^95+src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^80^95,16,True,I_Y,Y_Y,384e49a^4aca95c,32
src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociationEnd.java^174^187+src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^92^105,14,True,I_Y^I_N^I_Y^I_Y,Y_Y^Y_N^YY_Y^Y_Y,3173eb9^2ee5cad^a6f086c^0fb23e0^f6655ef,24^8^4^2
src/argouml-core-diagrams-activity2/src/org/argouml/activity2/diagram/BaseDiagram.java^43^63+src/argouml-core-diagrams-activity2/src/org/argouml/activity2/diagram/UMLActivityDiagram.java^48^69,22,False,I_N,D_N,5c85994^8541384,22
src/uci/uml/ui/todo/ToDoByOffender.java^94^107+src/uci/uml/ui/todo/ToDoByType.java^94^106,14,False,I_N,M_N,c4e5771^199aa5d,2
src_new/org/argouml/language/ui/SettingsTabNotation.java^78^93+src_new/org/argouml/ui/SettingsTabUser.java^64^79,16,True,I_Y,Y_Y,158ef5e^b8e753b,16
src/argouml-app/src/org/argouml/ui/ProjectSettingsTabProperties.java^84^105+src/argouml-app/src/org/argouml/ui/SettingsTabUser.java^93^114,22,False,I_N,Y_N,b8c8e74^e49e9cb,13
src_new/org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel.java^270^287+src_new/org/argouml/uml/diagram/static_structure/ClassDiagramGraphModel.java^374^393,20,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y,D_Y^M_Y^Y_Y^M_Y^Y_Y^W_Y^Y_Y^Y_Y^Y_Y^Y_N^Y_Y,ec882a7^5dcd5af^96ebc19^f2038af^78ec4a0^8302b59^b550dc3^b1ae4ea^f84665e^c00c539^6e99024^018db95,21^4^24^4^20^3^17^3^2^2^2
src_new/org/argouml/uml/ui/UMLComboBoxModel.java^920^935+src_new/org/argouml/uml/ui/UMLComboBoxModel.java^951^967,17,True,I_Y^I_Y,M_Y^YY_Y,4be78a1^2ffc41c^3b65425,15^9
src_new/org/argouml/uml/generator/ParserDisplay.java^3378^3404+src_new/org/argouml/uml/notation/uml/ObjectNotationUml.java^62^88,27,True,I_Y,W_Y,fe688fd^16eb8c2,27
src_new/org/argouml/uml/ui/foundation/core/ActionSetGeneralizationPowertype.java^62^84+src_new/org/argouml/uml/ui/foundation/core/ActionSetStructuralFeatureType.java^57^81,25,False,I_Y,Y_Y,9bb02b1^df6ee72,10
src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociationClass.java^67^119+src_new/org/argouml/uml/ui/foundation/core/PropPanelClass.java^47^88,53,True,I_Y^I_Y,Y_Y^Y_Y,fb041ec^538185b^403acfc,23^13
src_new/org/argouml/ui/explorer/ExplorerPopup.java^596^619+src_new/org/argouml/ui/explorer/ExplorerPopup.java^645^668,24,True,I_Y,Y_Y,a61db1e^cf55808,85
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelActionState.java^59^72+src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelUseCase.java^53^66,14,True,I_Y^I_Y^I_Y^I_N,M_Y^Y_Y^Y_Y^M_N,35d25e3^abc4208^0fb23e0^c639744^cd508bd,20^8^18^14
src_new/org/argouml/uml/ui/UMLListCellRenderer2.java^128^176+src_new/org/argouml/uml/ui/UMLTreeCellRenderer.java^89^129,49,True,I_Y,D_Y,a00bf8b^cfe15be,90
src/uci/uml/visual/SelectionInterface.java^169^188+src_new/org/argouml/uml/diagram/activity/ui/SelectionActionState.java^197^217,21,True,I_Y,YY_Y,9ac1348^00b6c5f,14
src/argouml-app/src/org/argouml/notation/providers/uml/MessageNotationUml.java^494^513+src/argouml-app/src/org/argouml/notation/providers/uml/MessageNotationUml.java^531^551,21,False,I_N,D_N,c09afa4^a0c77d5,41
src_new/org/argouml/uml/generator/ParserDisplay.java^1505^1540+src_new/org/argouml/uml/ui/UMLComboBoxEntry.java^116^152,37,True,I_Y,W_Y,39ac4ba^9194e69,36
src_new/org/argouml/uml/diagram/collaboration/ui/FigAssociationRole.java^123^133+src_new/org/argouml/uml/diagram/ui/FigAssociation.java^150^161,12,False,C_N^I_N,Y_N^D_N,935a320^da5e41a^040bcf5,1^11
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/PopupMenuNewAction.java^58^113+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/PopupMenuNewAction.java^65^120,56,True,I_Y^I_Y^I_N,M_Y^D_Y^Y_N,1198f6c^cb4b054^27eea04^60475a5,43^29^43
src_new/org/argouml/uml/ui/UMLAttributesListModel.java^185^210+src_new/org/argouml/uml/ui/UMLClientDependencyListModel.java^182^207,26,True,I_Y,M_Y,f764815^ca3bcb5,36
src/argouml-app/src/org/argouml/uml/reveng/ConfigPanelExtension.java^218^239+src/argouml-app/src/org/argouml/uml/reveng/Import.java^734^755,22,False,I_N,Y_N,a5e8f96^60475a5,22
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewCreateAction.java^85^100+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewReturnAction.java^86^101,16,False,I_N,YY_N,f26f8ca^07197ec,8
src/uci/uml/ui/props/PropPanelAssociationRole.java^92^168+src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelAssociationRole.java^88^164,77,True,I_Y^I_Y^I_Y^I_N,Y_Y^Y_Y^Y_Y^Y_N,916442f^28e35ce^db19670^2ee5cad^a6f086c,22^20^83^4
src_new/org/argouml/gef/FigEdgeRoutable.java^143^176+src_new/org/argouml/gef/RoutingStrategyPoly.java^349^382,34,False,I_N,D_N,4e6336a^bee4ebb,34
modules/classfile/src/org/argouml/uml/reveng/classfile/ClassfileImport.java^320^338+modules/idl/src/org/argouml/uml/reveng/idl/IDLFileImport.java^274^291,19,True,C_Y,Y_Y,b0cd74d^bd2bc14,18
src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/FigEnumeration.java^213^233+src/argouml-core-diagrams-structure2/src/org/argouml/structure2/diagram/FigDataType2.java^240^261,22,False,I_N,W_N,5fa9dca^fbe5ebe,22
src/uci/uml/ui/nav/GoModelToBaseElements.java^63^73+src/uci/uml/ui/nav/GoModelToBaseElements.java^81^91,11,False,I_N,Y_N,bc8578f^199aa5d,4
src_new/org/argouml/uml/ui/foundation/core/PropPanelAssociation.java^144^156+src_new/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java^77^86,13,True,I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_N,M_N^W_Y^M_Y^Y_N^M_Y^D_Y^W_N^D_Y^Y_Y^Y_Y^Y_N,7918ef5^2804daa^a63bb3c^77f7e15^060c7a3^fe1a4c9^4231951^617fa2c^bf8a4cd^ca3bcb5^6c717e9^a123888,15^5^2^2^4^4^3^4^13^3^6
src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewActionSequence.java^86^102+src/argouml-app/src/org/argouml/uml/ui/behavior/common_behavior/ActionNewSendAction.java^86^101,17,False,C_N,YY_N,f26f8ca^07197ec,8
src_new/org/argouml/uml/ui/UMLClientDependencyListModel.java^173^188+src_new/org/argouml/uml/ui/UMLSpecializationListModel.java^331^346,16,False,I_N,W_N,2870349^a1bfff8,16
src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/ExpressionModel.java^184^203+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLValueSpecificationModel.java^149^168,20,False,I_N,M_N,485530d^5ff4d2b,20
src_new/org/argouml/uml/ui/behavior/collaborations/PropPanelAssociationRole.java^52^73+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelStimulus.java^57^75,22,True,I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_N^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_N^I_N^I_N^I_Y^I_N^I_N^I_Y,Y_Y^W_Y^D_Y^Y_Y^Y_N^W_Y^W_Y^W_Y^M_Y^Y_N^D_Y^Y_N^M_Y^D_Y^Y_N^Y_Y^Y_N^Y_Y^M_Y^W_Y^M_Y^Y_N^M_Y^M_Y^W_Y^Y_Y^Y_Y^W_N^Y_N^Y_N^D_N^Y_Y^YY_N^Y_N^Y_Y,4d8767c^69baaad^061381a^24ea745^4f64200^e7917ab^4aa6328^a63bb3c^5074134^74ef61a^617fa2c^bf8a4cd^0e10ad7^ca3bcb5^180aae2^d333df3^6c717e9^a797837^ddc462b^d39cff2^b4c883a^8af0230^e83b3d1^2ba40e0^7ae1adc^dd2f656^c1d2bad^d3156a6^df1ba87^e990149^b57df7f^1cfd8b1^30b6f6f^50d8a88^88e66a1^403acfc,21^2^3^2^2^2^30^10^4^33^4^2^12^9^2^14^25^20^2^2^14^4^14^2^2^4^2^2^5^6^2^11^2^1^8
src/argouml-app/src/org/argouml/notation/providers/uml/SDMessageNotationUml.java^493^512+src/argouml-app/src/org/argouml/notation/providers/uml/SDMessageNotationUml.java^530^550,21,False,I_N,D_N,c09afa4^a0c77d5,41
src/argouml-app/src/org/argouml/uml/diagram/UmlDiagramRenderer.java^266^278+src/argouml-app/src/org/argouml/uml/diagram/static_structure/ui/ClassDiagramRenderer.java^229^242,14,True,I_N^I_Y^I_N^I_Y,M_N^Y_Y^M_N^Y_Y,559aca3^160fa94^36c3e04^e2d63c3^19694f2,13^2^11^2
src/uci/uml/visual/FigPseudostate.java^73^95+src/uci/uml/visual/FigUseCase.java^73^95,23,False,I_N^I_N^I_N^I_N^I_N,Y_N^D_N^M_N^W_N^Y_N,55a23c0^f231211^3e14225^418a515^cbceb40^f23c9fb,10^1^9^1^2
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/PropPanelCallEvent.java^90^104+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/UMLCallActionOperationComboBox.java^65^79,15,False,I_N,W_N,d3bffac^a1c9f61,15
src/argouml-app/src/org/argouml/notation/providers/uml/NotationUtilityUml.java^1097^1110+src/argouml-app/src/org/argouml/notation/providers/uml/TransitionNotationUml.java^616^629,14,False,I_Y,Y_Y,dd82351^c4d6557,1
src/uci/uml/visual/FigInstance.java^121^135+src_new/org/argouml/uml/diagram/static_structure/ui/FigInstance.java^120^134,15,True,C_Y,YY_Y,9ac1348^ea0f4a8,2
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^181^194+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionComment.java^141^154,14,True,I_Y,Y_Y,c00c539^384e49a,14
src/argouml-app/src/org/argouml/ui/StylePanelFig.java^484^508+src/argouml-app/src/org/argouml/ui/StylePanelFig.java^521^545,25,False,I_N,YY_N,075935a^820ac8e,4
src_new/org/argouml/uml/ui/behavior/use_cases/PropPanelActor.java^80^97+src_new/org/argouml/uml/ui/foundation/core/PropPanelPermission.java^40^51,18,True,I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_Y^I_N^I_Y^I_Y^I_Y^I_Y^I_Y,Y_Y^W_Y^Y_Y^D_Y^Y_Y^Y_Y^D_Y^Y_Y^D_Y^Y_N^M_Y^Y_Y^Y_Y^YY_Y^Y_Y,77f7e15^fe1a4c9^bf8a4cd^6c717e9^3b460ba^4f82f75^c678a67^ddc462b^8af0230^8fc2839^3a66335^2ba40e0^c1d2bad^30b6f6f^538185b^403acfc,10^4^7^12^17^10^5^10^2^2^2^4^6^2^8
src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidHistory.java^73^83+src/argouml-app/src/org/argouml/uml/cognitive/critics/CrInvalidInitial.java^74^86,13,False,I_N,YY_N,1ce7a1f^24b53de,7
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionDataType.java^81^102+src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java^78^99,22,True,I_Y,Y_Y,c00c539^39d21db,22
src_new/org/argouml/uml/ui/ActionSequenceDiagram.java^52^65+src_new/org/argouml/uml/ui/ActionUseCaseDiagram.java^52^66,15,True,I_N^I_N^I_N^I_Y^I_N^I_N,YY_N^D_N^D_N^Y_Y^Y_N^Y_N,78f879f^b464678^9e3773c^fca606a^69baaad^dbb3b0e^cbfd732,7^6^19^84^4^48
src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^99^139+src_new/org/argouml/uml/ui/foundation/core/PropPanelClass.java^99^143,45,True,I_Y,W_Y,916442f^db323cc,90
src_new/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java^181^204+src_new/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java^156^179,24,True,I_Y,Y_Y,c00c539^384e49a,24
src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelActionState.java^59^80+src_new/org/argouml/uml/ui/behavior/activity_graphs/PropPanelCallState.java^73^93,22,True,I_Y^I_Y,M_Y^YY_Y,e74967e^30b6f6f^403acfc,8^17
src/argouml-app/tests/org/argouml/kernel/TestProject.java^532^544+src/argouml-app/tests/org/argouml/persistence/TestZargoFilePersister.java^59^71,13,False,I_N,Y_N,29ea954^e1e1b3b,2
src/uci/gef/demo/NodePrinter.java^68^90+src/uci/uml/visual/demo/NodePrinter.java^59^81,23,False,I_N,W_N,b792f31^977a2ef,4
modules/cpp/src/org/argouml/language/cpp/generator/GeneratorCpp.java^219^234+modules/csharp/src/org/argouml/language/csharp/generator/GeneratorCSharp.java^118^132,16,False,I_N,W_N,f808453^b8eb564,31
src_new/org/argouml/uml/diagram/ui/FigGraphEdge.java^372^395+src_new/org/argouml/uml/diagram/ui/FigGraphEdge.java^397^420,24,True,I_Y,W_Y,165c07b^17fe60f,48
src/uci/uml/generate/GeneratorDisplay.java^171^180+src/uci/uml/generate/GeneratorJava.java^231^240,10,False,I_N,Y_N,bc8578f^ac9b928,2
src/argouml-app/src/org/argouml/uml/ui/behavior/state_machines/PopupMenuNewEvent.java^59^104+src/argouml-core-umlpropertypanels/src/org/argouml/core/propertypanels/ui/PopupMenuNewEvent.java^65^110,46,True,I_Y^I_Y^I_N,M_Y^D_Y^Y_N,1198f6c^cb4b054^27eea04^60475a5,38^33^18
src/argouml-app/src/org/argouml/ui/targetmanager/TargetManager.java^765^784+src/argouml-app/src/org/argouml/ui/targetmanager/TargetManager.java^786^806,21,False,I_N,YY_N,09d52db^820ac8e,13
src_new/org/argouml/ui/ProjectBrowser.java^1076^1104+src_new/org/argouml/ui/cmd/ActionExit.java^77^105,29,True,I_Y^I_N^I_Y^I_Y,W_Y^W_N^W_Y^Y_Y,9f764dd^db6fccb^e66b36f^d4c22e0^7347f8a,9^4^6^9
src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelInstance.java^129^148+src_new/org/argouml/uml/ui/behavior/common_behavior/PropPanelNodeInstance.java^126^144,20,False,I_N,M_N,4866e8f^3226656,19
src_new/org/argouml/uml/diagram/ui/SPFigEdgeModelElement.java^64^83+src_new/org/argouml/uml/ui/foundation/core/PropPanelAttribute.java^88^105,20,True,I_Y,W_Y,916442f^db323cc,18
src_new/org/argouml/uml/diagram/deployment/ui/SelectionObject.java^80^95+src_new/org/argouml/uml/diagram/use_case/ui/SelectionActor.java^83^98,16,True,I_Y,Y_Y,384e49a^4aca95c,32
tests/org/argouml/uml/reveng/TestJavaImportClass.java^62^93+tests/org/argouml/uml/reveng/TestJavaImportInterface.java^62^93,32,True,I_Y,Y_Y,c9eed35^b007c09,2
src_new/org/argouml/uml/diagram/ui/UMLDiagram.java^534^558+src_new/org/argouml/uml/diagram/ui/UMLDiagram.java^572^589,25,False,I_N^I_N^I_N^I_Y,Y_N^W_N^Y_N^Y_Y,65e72bb^7018e5f^1e01dd3^da3a39d^74cad24,11^4^10^2
